Date,Loc1,Loc2,Hour,Minute,Second,Content,Unnamed: 7,State
2018-03-17 00:00:00,37.77947106,-122.4171514,20,45,59,Pipers #stpatricksday @ Civic Center https://t.co/FZ5tptEBvg,,CA
2018-03-17 00:00:00,29.75250884,-95.35418166,20,46,28,Early #stpatricksday @ Lucky's Pub https://t.co/RcDpAqBcCj,,TX
2018-03-17 00:00:00,43.07495,-89.38116,20,46,35,I lepracan't even ?????????? #stpatricksday @ Maduro https://t.co/tUMY1LQ8xk,,WI
2018-03-17 00:00:00,36.095984,-94.13457622,20,46,54,4 years ago jillsuel and I got engaged on #StPatricksDay & every year the #SuelClan returns to¡­ https://t.co/yFywoBo55W,,AR
2018-03-17 00:00:00,42.3578,-71.0617,20,47,14,Happy #stpatricksday everybody. Have fun and be safe and if you fight,dont lose ur teeth! Lol¡­ https://t.co/EG2Cl7ICe5,MA
2018-03-17 00:00:00,33.3839379,-111.7550111,20,47,21,Heading to get my Irish on and The Harp Irish Pub @ Dana Park! #stpatricksday #lovemyirishlife¡­ https://t.co/kYFKH9Wq5D,,AZ
2018-03-17 00:00:00,40.76094,-73.99426,20,47,24,8. Onlookers at St. Patrick's Day Parade..NYC..03.17.2018...#stpatricksday #parade¡­ https://t.co/Q0AMtB2yW0,,NY
2018-03-17 00:00:00,37.87863696,-122.2666861,20,47,33,Dinner is served! #stpatricksday #cornedbeefandcabbage @ Austin-Hudgins Artist Collective and¡­ https://t.co/hsxQhXzh5j,,CA
2018-03-17 00:00:00,39.13333333,-84.5,20,48,3,Happy St.Patty's Day! #stpaddys #stpatricksday #stpaddys #irish #beverageinsulator¡­ https://t.co/WmNT3AjJaL,,OH
2018-03-17 00:00:00,29.96309,-90.04411,20,48,7,There¡¯s a Pot O Gold  at the end of every rainbow ??  #stpatricksday ?? @ Markey's Bar https://t.co/b96AXv2FE7,,LA
2018-03-17 00:00:00,47.187,-122.17,20,48,21,Watching @supercrosslive with some @StoneBrewingCo on #stpatricksday @ Bonney Lake,Washington https://t.co/aPVboas83d,WA
2018-03-17 00:00:00,37.80851287,-122.4402087,20,48,42,Sun and rain and a St Party¡¯s rainbow. WHERES MY POT OF GOLD. #stpatricksday #sf #waveorgan¡­ https://t.co/H9EaBHUJZo,,CA
2018-03-17 00:00:00,39.40955,-77.34196,20,48,42,An exciting,but safe night at home #stpatricksday @ Mid-Maryland Photography https://t.co/fP8ANFmDsb,MD
2018-03-17 00:00:00,29.9728,-90.059,20,48,51,Happy St. Patrick¡¯s Day! #stpatricksday #beerme #gohomerainbowyouredrunk #yogaeverydamnday @ New¡­ https://t.co/9nz25ejP6f,,LA
2018-03-17 00:00:00,35.16369672,-89.79359366,20,49,24,@FlyingSaucerCor #bagpipes #stpatricksday #tradition  ?? credit sschilling716 ???????? @ Flying¡­ https://t.co/xkBEo9S9IY,,TN
2018-03-17 00:00:00,29.4167,-98.5,20,49,44,There!  I¡¯m wearing green!  Ya happy now!?.#StPatricksDay #IrishCincoDeMayo #Sheep @ San¡­ https://t.co/bePw2OBn1n,,TX
2018-03-17 00:00:00,37.71082389,-121.7236314,20,49,55,Shamrock Shake ?? #McDonald¡¯s #stpatricksday @ McDonald's https://t.co/VWJPwYTLAL,,CA
2018-03-17 00:00:00,39.7643,-86.1557,20,49,56,Getting ready for @Pink to take the stage for this awesome #StPatricksDay #lifeisgood - Drinking a Traditional Lage¡­ https://t.co/mN5MMPKPmf,,IN
2018-03-17 00:00:00,35.4664,-97.5091,20,49,58,A fuzzy St. Patrick with a blonde Guinness #stpatricksday en Bricktown,Oklahoma City https://t.co/WNdZ024AgW,OK
2018-03-17 00:00:00,40.76094,-73.99426,20,49,59,9. Outlookers at St. Patrick's Day Parade..NYC..03.17.2018...#stpatricksday #parade¡­ https://t.co/j3BfvicLiI,,NY
2018-03-17 00:00:00,29.88533631,-81.28806173,20,50,11,Heck yeah! Beast mode... again! #lighthouse #stpatricksday #staugustine #travel #outdoors. @ St.¡­ https://t.co/nre928wBIR,,FL
2018-03-17 00:00:00,41.91011,-87.65201,20,50,13,Come getcha Irish on! #joesonweed #stpatricksday #chicago #night #life #country #music #green¡­ https://t.co/gQmMhla6pF,,IL
2018-03-17 00:00:00,30.260278,-97.738451,20,50,16,??????????????????????????#sxsw #stpatricksday #atx @ Container Bar https://t.co/wje5WtcDa8,,TX
2018-03-17 00:00:00,42.68880245,-87.83652926,20,50,34,Bailey's beanie. ..#stpatricksday #mcauliffes #baileys @ McAuliffe's Pub https://t.co/UUgEU7ycHY,,WI
2018-03-17 00:00:00,34.03811843,-84.58261387,20,51,19,¡°Pardon My Back¡± - Head I.C.E @Headice ??: kingbari97 .#stpatricksday #sayittomyface¡­ https://t.co/X0vKNtSsFd,,GA
2018-03-17 00:00:00,38.6176,-122.866,20,51,22,Another one for St. Patrick's Day. #greenobsession #green #stpatricksday @ Healdsburg,California https://t.co/vcOxC5EI6L,CA
2018-03-17 00:00:00,38.53894349,-75.05709955,20,51,24,Happy ??????#stpatricksday #bethanyblues @ Bethany Blues of Bethany https://t.co/i9ppzdkHkG,,DE
2018-03-17 00:00:00,25.895,-80.1857,20,52,8,I KNOW HOW TO RAP TO A #scbeatz305.FREESTYLE #0LL0D00LL0..#freestyle #stpatricksday #0ll0d0ll0¡­ https://t.co/y3D7TgzcUz,,FL
2018-03-17 00:00:00,30.26786,-97.73624,20,52,27,Happy #stpatricksday everyone! ????Here¡¯s me celebrating 5 yrs ago with @DougBenson and¡­ https://t.co/8KgdpplR6q,,TX
2018-03-17 00:00:00,41.2403349,-75.84866044,20,52,41,Happy St Patrick's Day!!!.#stpatricksday #stpattysday #irish #wbspenguins #letsgopens @ Mohegan¡­ https://t.co/TueDsQ6JgP,,PA
2018-03-17 00:00:00,32.076214,-81.09978,20,52,52,#LAOH ready to step off in the parade! So proud of my mom being president! #StPatricksDay¡­ https://t.co/66rsnk5Bqu,,GA
2018-03-17 00:00:00,40.14591269,-82.99274853,20,52,52,Happy #stpatricksday just got my #o¡¯riginal @krispykreme #cbus #glazedair video coming soon!! @¡­ https://t.co/JG7R8FEhAK,,OH
2018-03-17 00:00:00,34.1468949,-118.1491949,20,53,14,Hanging out in Pasadena on St Paddy¡¯s Day selfie. ...........#stpaddysday #stpatricksday #socal¡­ https://t.co/plHzmeD0tW,,CA
2018-03-17 00:00:00,42.2289,-83.5922,20,54,48,Happy #stpatricksday,y'all. Especially you,MI
2018-03-17 00:00:00,32.076214,-81.09978,20,55,24,Pre-Parade #Shenanigans and #Malarkey at the #CrackODawnBreakfast #StPatricksDay¡­ https://t.co/xXwjpMM1fO,,GA
2018-03-17 00:00:00,39.03418578,-84.51615718,20,55,38,Hope everyone had a great  #StPatricksDay!!! ?????? https://t.co/iNa3viKXPK @littlecaesars @¡­ https://t.co/iiabpAYFhf,,KY
2018-03-17 00:00:00,29.7629,-95.3832,20,55,40,Happy St. Patrick¡¯s Day ?? 2018 #stpatricksday #bethany1 @ Houston,¡­ https://t.co/5MCfrEUj8x,TX
2018-03-17 00:00:00,30.2672,-97.7639,20,55,48,Some photos from the first day in Austin! #austin #SXSW #stpatricksday #worktrip @ Austin,Texas https://t.co/Xh9CsIsVOT,TX
2018-03-17 00:00:00,29.10189078,-95.09833071,20,56,1,Beachin & drinkin #stpatricksday #springbreak ?????????? @ Pointe West¡­ https://t.co/IgldqBvVfP,,TX
2018-03-17 00:00:00,33.6167,-117.898,20,56,8,Happy #stpatricksday .#irish #green #ginger #dogs #dogsofinsta ???? @ Newport Beach,California https://t.co/LTIaDmD1pP,CA
2018-03-17 00:00:00,42.9278,-78.1931,20,56,13,2018 Rochester St Patrick's Day Parade.  ????????????????  #stpatricksday¡­ https://t.co/LHrPXSBnfT,,NY
2018-03-17 00:00:00,37.98431919,-100.8352856,20,56,24,Had my first #greenbeer on #StPatricksDay at Applebee's. .Plus,a #whiskyburger. ????.I'm stuffed. Lol ??????¡­ https://t.co/7vJR1ezxMB,KS
2018-03-17 00:00:00,40.71888,-73.99777,20,56,24,Um. I guess this is the ¡°after¡± shot #stpatricksday #nyc #littleitaly @ Sofia's of Little Italy https://t.co/YTEBbpzkGP,,NY
2018-03-17 00:00:00,28.5335,-81.3758,20,56,50,Kiss me ??? I¡¯m Irish ???????? #stpatricksday @ Orlando,Florida https://t.co/cicXVRC6sX,FL
2018-03-17 00:00:00,27.19411,-80.24991,20,57,42,??Don¡¯t count on luck to help you find the best realtors! ??.#stpatricksday #wearingthegreen¡­ https://t.co/HARDKs7oyB,,FL
2018-03-17 00:00:00,29.9728,-90.059,20,57,43,#incrediblehulk shirt for #StPatricksDay @ New Orleans,Louisiana https://t.co/PwutDvrTui,LA
2018-03-17 00:00:00,33.9531,-83.9925,20,58,27,Corn beef,potatoes,GA
2018-03-17 00:00:00,25.7282,-80.271,20,59,38,So it begins. lol #stpatricksday #miami #miaminights #dale @ Coral Gables,Florida https://t.co/Dz9W3rCWJY,FL
2018-03-17 00:00:00,40.9461,-90.36897,21,0,9,You know how we get down! ..#stpatricksday #showmeyourstack #chefs #chefsofinstagram #cheflife¡­ https://t.co/yfr4Vus7hF,,IL
2018-03-17 00:00:00,33.92233478,-118.0210229,21,0,15,???? CHEERS ????.#stpatricksday #stpaddysday #irish ???? #coorslight¡­ https://t.co/o3NqwdMpDV,,CA
2018-03-17 00:00:00,34.093615,-118.326801,21,0,15,????#StPatricksDay @SassafrasHW 10pm #DJBuTTerS feat. Boom Boom Boom !! #SassafrasSaloon #Saloon¡­ https://t.co/561O9OsjB8,,CA
2018-03-17 00:00:00,46.70224491,-92.6201211,21,0,31,#karaoke #stpatricksday @ The Lounge on Big lake shores https://t.co/pgbW0zRKh5,,MN
2018-03-17 00:00:00,30.40206488,-97.72588288,21,0,47,A little #cornhole #stpatricksday competition with my girls ???? @ The Domain https://t.co/uBX4qmZjvZ,,TX
2018-03-17 00:00:00,41.8369,-87.6844,21,0,58,Happy St Patrick's Day ??.#GarciaGloves #AdonisGarciaBoxing #boxing  #boxinglife #stpatricksday¡­ https://t.co/ZrleABf1KC,,IL
2018-03-17 00:00:00,37.16659511,-93.26226562,21,1,11,#stpattysday #stpatricksday | #cornedbeefandcabbage enjoyed with #beer | #yummylicious #foodporn¡­ https://t.co/9SBLXwRCJa,,MO
2018-03-17 00:00:00,33.82222222,-78.68111111,21,1,59,Happy Saint Patrick's Day! #stpatricksday #stpattysday #cornedbeefandcabbage #irish¡­ https://t.co/Jb3ytwd8Zw,,SC
2018-03-17 00:00:00,37.80305556,-122.4361111,21,2,49,St. Patrick¡¯s Day got us like.... ???????????????¡â??? #StPatricksDay #MomLife #SanFrancisco¡­ https://t.co/9HMQbUwS0z,,CA
2018-03-17 00:00:00,34.97187984,-89.80111876,21,3,1,Luck of the Irish had nothing to do with our team winning. #curling?? #stpatricksday?? @ Mid-South¡­ https://t.co/sCZ7Xebnsf,,MS
2018-03-17 00:00:00,33.76374,-84.35043,21,3,32,Beer ?? on the go thanks @spaldingnix #stpatricksday next stop @7StagesATL @ 7 Stages https://t.co/HnRZBduc3W,,GA
2018-03-17 00:00:00,26.4591,-80.083,21,3,35,Spending #stpatricksday day w/ this couple.. and rocking my 'FITTEAM Vegan' t-shirt!!¡­ https://t.co/jhi1xY8nSU,,FL
2018-03-17 00:00:00,34.02335592,-84.36246872,21,4,11,Happy St Patty's!  #stpatricksday #gogreen #roswell @ Gate City¡­ https://t.co/CW0Fozfpml,,GA
2018-03-17 00:00:00,25.8622704,-80.1232529,21,4,32,Happy St. Patricks Day ???? Our dance classes were awesome #dance #bellydance #stpatricksday¡­ https://t.co/awxKm74XYO,,FL
2018-03-17 00:00:00,28.44348472,-81.46894646,21,4,50,Happy St. Patty¡¯s Day!.#orlando #stpatricksday #nightlife @ The Orlando Eye https://t.co/xKZpiTZSM4,,FL
2018-03-17 00:00:00,34.84807,-82.39924,21,5,25,#irishcarbomb #stpatricksday @ Connolly's Irish Pub https://t.co/fDZDn3SWJn,,SC
2018-03-17 00:00:00,32.99768,-96.79964,21,6,10,?????? missy_l_johnson #anjellyric #alaraj #stpatricksday #familytime?? #hungryaf @ Whistlebritches https://t.co/FLjjK4CyhE,,TX
2018-03-17 00:00:00,39.01664569,-94.23884397,21,6,29,#stpatricksday #Green #Cheers #BlingBling #Inked @ Blue Springs Elks Lodge #2509 - Blue Springs MO https://t.co/lOV8ZuHvAw,,MO
2018-03-17 00:00:00,18.08658,-67.14664,21,6,44,#stpatricksday @ Wines & Piscolabis https://t.co/yOYxYu1QJy,,PR
2018-03-17 00:00:00,37.4845527,-122.2327057,21,6,51,Chula happy for St Patrick¡¯s Day.. #chulaskitchen #stpatricksday¡­ https://t.co/jstUZHoS4H,,CA
2018-03-17 00:00:00,36.0767,-79.8983,21,7,5,Happy St. Patrick¡¯s Day .#puppies #puppiesofinstagram #dog #dogsofinstagram #stpatricksday¡­ https://t.co/BCPclHVLAF,,NC
2018-03-17 00:00:00,38.93085999,-76.9670055,21,8,6,While lacking in green,this St. Patrick¡¯s Day sunset was stunning! #stpatricksday #dcsunset¡­ https://t.co/aQAgAeNVpm,DC
2018-03-17 00:00:00,40.7142,-74.0064,21,8,27,That time of year..#stpatricksday @ New York,New York https://t.co/PRXC2CSpMl,NY
2018-03-17 00:00:00,40.65,-73.95,21,8,44,Overall splendid day. Happy St. Patrick¡¯s Day #friendship #stpatricksday #irishgirl @ Brooklyn,¡­ https://t.co/SViYukY0BF,NY
2018-03-17 00:00:00,40.76094,-73.99426,21,9,10,St Patrick's Day NYC.............#stpatricksday #stpattysday #stpatricksdayparade¡­ https://t.co/lvEaamDzvF,,NY
2018-03-17 00:00:00,34.02755,-118.50133,21,9,56,Okay,so we don't have anything green for #stpatricksday... But we do have this amazing ?? by¡­ https://t.co/0BzJOYGJ4x,CA
2018-03-17 00:00:00,33.5319,-117.702,21,9,58,My day was a little more green that usual. How was yours? #stpatricksday #allthingsgreen #??¡­ https://t.co/ymm1N8f77o,,CA
2018-03-17 00:00:00,35.13776165,-92.40065686,21,9,58,https://t.co/BF0uVv2oL3.#STPATRICKSDAY #CELEBRATION TONIGHT The Rab¡­ https://t.co/XA6m7UmW26,,AR
2018-03-17 00:00:00,34.10728,-117.6105,21,10,40,Today¡¯s green. #stpatricksday #ootd @ Klatch Coffee Rancho https://t.co/ayDvVFO1xS,,CA
2018-03-17 00:00:00,34.16488,-118.3965,21,10,56,Smokey St. Patty¡¯s Day???.???????????.#StPatricksDay #StPattysDay #Green #SmokeyEyes #Smokey #Smize¡­ https://t.co/4BlLnTRdDl,,CA
2018-03-17 00:00:00,47.6589,-117.425,21,11,1,#stpatricksdayparade #stpatricksday @ Spokane,Washington https://t.co/Xd7SAgwxzc,WA
2018-03-17 00:00:00,41.8875,-87.6295,21,11,45,Happy St Paddy¡¯s Day!  My city is better than yours. ?? #stpatricksday #chicago #chicagoriver¡­ https://t.co/jvWhmhg5z1,,IL
2018-03-17 00:00:00,41.46985,-71.31898,21,13,14,gang green #FreeChristian @ Newport Saint Patrick's Day Parade https://t.co/lYqizcAOJb,,RI
2018-03-17 00:00:00,35.738294,-78.865566,21,14,32,Irish today! ???? #stpatricksday #northcarolina #friends#greenday @¡­ https://t.co/NZ82Tjv40h,,NC
2018-03-17 00:00:00,38.2289,-85.7495,21,15,1,Finally time to #celebrate #stpatricksday with #Jameson #Irish #whiskey and #guinness @¡­ https://t.co/sW5Kgh20WT,,KY
2018-03-17 00:00:00,29.5543,-95.296,21,15,21,Made Irish Farmhouse Feast like I do every Saint Patrick's Day. Delicious as always! My life is¡­ https://t.co/YMQ1tVkIM9,,TX
2018-03-17 00:00:00,40.35127,-75.00243,21,15,32,Happy St. Patty¡¯s Day from thebarberysalon !! ???? #stpatricksday #behindthechair  #barbergirl¡­ https://t.co/vIFqnu1QGu,,PA
2018-03-17 00:00:00,41.22208442,-111.9709736,21,15,39,Celtic Celebration!  #stpatricksday #celtic #nightout #ogdenutah @ Peery's Egyptian Theater https://t.co/QcFAUbh01q,,UT
2018-03-17 00:00:00,38.7975,-90.7856,21,15,55,??¡±The Earth turns to Gold,in the hands of the wise¡± ~ Mevlana Jalaladdin Rumi #StPatricksDay¡­ https://t.co/3FuYj1jTsY,MO
2018-03-17 00:00:00,37.27246,-79.94859,21,15,59,it's Saint Patrick's day! Let's the drinking begin! #live #life #love #friends @biglickbrewing¡­ https://t.co/Sotk1XbIlZ,,VA
2018-03-17 00:00:00,34.03333333,-117.8666667,21,16,17,Happy Saint Patrick¡¯s Day! ?? #dudum #realestate #bayarea #stpatricksday #dudumrealestate¡­ https://t.co/E2e6dbXY58,,CA
2018-03-17 00:00:00,38.71527847,-75.08707334,21,16,18,#StPatricksDay at Delaware's best brewery. #DogfishHead ???????¡á? (@ Dogfish Head Brewings & Eats in Rehoboth Beach,D¡­ https://t.co/g3Z2IRBmhD,DE
2018-03-17 00:00:00,40.748417,-73.985833,21,16,43,??Happy St. Patrick¡®s! ??.#stpatricksday #nyc #newyork @ Empire State https://t.co/v3kg46gdno,,NY
2018-03-17 00:00:00,41.200558,-96.0320449,21,17,6,Happy St Patrick's Day!! Have a good one,be safe! #stpatricksday #stpattysday #stp #INSTAGAY¡­ https://t.co/h7meYKplAc,NE
2018-03-17 00:00:00,34.03305,-118.48052,21,17,7,#stpatricksday #irish #dinner obriensla Yearly Tradition. Thanks always to Willy O¡¯Sullivan.¡­ https://t.co/dzN1CLVPJf,,CA
2018-03-17 00:00:00,37.9026,-122.645,21,17,56,Getting my pot of gold on Saint Patrick's day. #rainbow #nofilter #Stinsonbeach @ Stinson Beach,¡­ https://t.co/6MPufmYyrU,CA
2018-03-17 00:00:00,32.48134,-93.70331,21,18,26,Just Me On This #stpatricksday .#nofilter .#djdukebabyloveflow ??????????????.Happy Weekend!¡­ https://t.co/9bTNboayKS,,LA
2018-03-17 00:00:00,32.8230869,-96.7702949,21,18,26,#StPatricksDay @ Slater's 50/50 https://t.co/mY1xzXScQV,,TX
2018-03-17 00:00:00,32.9073,-96.6352,21,18,32,Today's simple #stpatricksday look for a long day of work! .??????.Did y'all do anything to¡­ https://t.co/FU2bjensib,,TX
2018-03-17 00:00:00,33.6518,-112.397,21,18,48,Ummmm there¡¯s only 2 of us? #stpatricksday #irish #dontdrinkanddrive #drinkresponsibly¡­ https://t.co/G31EFkM2xI,,AZ
2018-03-17 00:00:00,40.73562841,-73.99058927,21,18,53,#NYC for #stpatricksday #fomascine.com @ Union Square Park https://t.co/xBfukOB8IN,,NY
2018-03-17 00:00:00,39.0846214,-84.711319,21,18,53,On St.Patricks day we wear Kentucky Blue #CatsBy90 @ Longnecks Sports Grill https://t.co/Z3E9ipp8kB,,KY
2018-03-17 00:00:00,41.88317949,-87.6245898,21,19,1,Malarkey ?? #stpatricksday @ Chicago St. Patrick's Day Parade https://t.co/EEvi1oIuVo,,IL
2018-03-17 00:00:00,28.83627,-82.33113,21,19,10,Happy St. Patrick's day everyone from me and me Dad.  #family #stpatricksday @ Stumpknockers On¡­ https://t.co/C5HV53K4gs,,FL
2018-03-17 00:00:00,28.4893084,-81.4295994,21,19,31,Happy St. Patrick's Day! #duffys #orlando #orlandofl #florida #birthday #stpatricksday¡­ https://t.co/pqpc8mjrw1,,FL
2018-03-17 00:00:00,42.28374619,-85.61383164,21,19,31,Happy St.Patricks Day from my besties & I ?????? @ Western Michigan¡­ https://t.co/ZkedfbCgbP,,MI
2018-03-17 00:00:00,41.93,-87.76,21,19,43,Happy Saint Patrick's Day!  #happystpatricksday #familytime #happysaintpatricksday @ Belmont¡­ https://t.co/6nBuN1Mh3i,,IL
2018-03-17 00:00:00,40.49884,-74.45207,21,19,46,Happy St Patrick¡¯s Day from us to you! #stpatricksday @ Olde Queens https://t.co/OenfAuR4BZ,,NJ
2018-03-17 00:00:00,36.8720799,-76.16998,21,19,47,??Tonight??GREEN AND WHITE AFFAIR ????????.#stpatricksday 3.17.18 https://t.co/qjIshawX4l .Sounds by¡­ https://t.co/olvdIMCNHI,,VA
2018-03-17 00:00:00,41.8369,-87.6844,21,20,4,??????HAPPY ST.PATTY'S??????..#stpatricksday #stpattysday #Chicago #green #imnotirish #clearly @¡­ https://t.co/fvlMs2XZnp,,IL
2018-03-17 00:00:00,28.33221596,-81.49632226,21,20,13,Green is for........ #stpatricksday @krispykreme lifechurchflorida¡­ https://t.co/qps9HDqumn,,FL
2018-03-17 00:00:00,36.8720799,-76.16998,21,20,15,??Tonight??GREEN AND WHITE AFFAIR ????????.#stpatricksday 3.17.18 https://t.co/qjIshawX4l .Sounds by¡­ https://t.co/v5poIpZkNj,,VA
2018-03-17 00:00:00,36.10208667,-115.1738607,21,20,31,SENDING IT ???? ?? ????#saturdaysarefortheboys .#stpatricksday ?? @ Nine Fine Irishmen https://t.co/kzsrAx6srr,,NV
2018-03-17 00:00:00,25.97810759,-80.13953447,21,20,44,dldpro.???.St. Patrick's Day???? #stpatricksday #stpattysday #stpattys @gulfstreampark¡­ https://t.co/ZK7K8Q8dOa,,FL
2018-03-17 00:00:00,33.0317,-97.0788,21,21,18,If that¡¯s not a sign,then idk what is... #stpatricksday¡­ https://t.co/oCGOjWxyEE,TX
2018-03-17 00:00:00,32.7408,-117.13,21,21,28,Happy Saint Patrick¡¯s Day!!! #kilt #menswear #socks #argyle #stpatricksday #stpattysday #green¡­ https://t.co/bmIxiZ3ox0,,CA
2018-03-17 00:00:00,41.22208442,-111.9709736,21,21,36,Ready for some Celtic music!  #stpatricksday #celtic #beards #brardlife #ogdenutah @ Peery's¡­ https://t.co/JByh4azSrS,,UT
2018-03-17 00:00:00,33.35,-111.789,21,21,36,Happy Saint Patrick's Day Everyone. Wishing you all the best of luck ??.?.Did you know?¡­ https://t.co/2QR2QAx9IP,,AZ
2018-03-17 00:00:00,33.84148818,-118.3911876,21,22,10,@theslipbar is keeping it going with @realjackfarmer DJ Starting at 7 pm!! #stpatricksday¡­ https://t.co/Twq0GoYR0v,,CA
2018-03-17 00:00:00,41.039,-80.6654,21,22,13,#stpatricksday  #Leprechaun #luckoftheirish?? @ Boardman,Ohio https://t.co/RsqkMcnlaD,OH
2018-03-17 00:00:00,42.33145753,-88.3286204,21,22,29,MCHENRY SHAMROCKS THE FOX!..#shamrocksthefox #foxriver #mchenrymatters .#mchenry.#stpatricksday¡­ https://t.co/f9oU6kEAS7,,IL
2018-03-17 00:00:00,34.2256,-119.032,21,23,4,TONIGHT!! Let¡¯s celebrate st.patricks at outlawsgrillandsaloon playing all ya #oldschool #hiphop¡­ https://t.co/phR1hHPcc2,,CA
2018-03-17 00:00:00,40.49884,-74.45207,21,23,8,Man I love this girl!  Happy St Patrick¡¯s Day #stpatricksday @ Olde¡­ https://t.co/tbnbUjkBux,,NJ
2018-03-17 00:00:00,42.15786347,-88.05344088,21,23,13,Happy St. Patrick's day everyone! #StPatricksDay? #margarita #saturday #enjoy @ La Hacienda De¡­ https://t.co/UtkstlZxML,,IL
2018-03-17 00:00:00,29.6047207,-98.4644329,21,23,15,Watching #TombRaider @RegalMovies  #StPatricksDay #Saturday #March #TombRaiderencuatro https://t.co/Fjv1QZSTqj,,TX
2018-03-17 00:00:00,47.61570194,-122.2034474,21,23,40,quick mall stop lead to an interesting #saintpatricksday #parade #stpatricksday @ Bellevue Square https://t.co/XI2qylsa3a,,WA
2018-03-17 00:00:00,33.6401,-112.154,21,23,48,Green Beer! #StPatricksDay - Drinking an Estrella Jalisco by @GrupoModelo_MX at @azpadremurphys  ¡ª https://t.co/n8AhO5iOEU #photo,,AZ
2018-03-17 00:00:00,33.5996,-117.7,21,23,52,Happy #StPatricksDay @ Laguna Hills,California https://t.co/1mt1VelFcV,CA
2018-03-17 00:00:00,35.22770976,-80.91611671,21,24,7,So it¡¯s not a true #StPatricksDay without having green beer at @coyoteJoes..... ???????? #FrankFoster #DennyStrickland¡­ https://t.co/BaTZsdKiOw,,NC
